order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD317802,ID1463620606,2019-02-12,Bakers,"[('iAssist Line', 2), ('Thunder line', 2)]",8810,62.43,-37.8174439,145.0048331,25,6669.93,Summer,False,1.1833,"does not work on verizon services anymore purchased cell phone and attempted to activate it by dialing *228, it kept telling me that it was unable to activate. i called verizon customer service and they told me that verizon no longer offers 3g services and that the phone will not be able to receive cellular signal.",False
ORD135289,ID0387153064,2019-07-26,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",9555,69.2,-37.8003501,144.9501888,10,8668.7,Winter,False,1.3989,"i love it wow, i love the s10! my previous sansung (s7) did not last my 9-10 hours at work, the s10 uses less than 40% for the samt time and usage. the e tra memory is also great. and it works well with android auto, which the s7 did not.",True
ORD347967,ID5424203774,2019-12-24,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2), ('Toshika 750', 2)]",13430,74.28,-37.82223079999999,144.9782323,25,10146.78,Summer,False,0.864,excellent phone fast clear phone. this thing works flawlessly. the screen is gorgeous. digico video and istream are crystal clear. the sound is so so with the speaker being on the back. i bought another just in case someone needs an emergency phone. great investment,True
ORD242280,ID0253027674,2019-01-07,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",10380,90.71,-37.8152745,144.9419513,25,7875.71,Summer,True,0.5352,"totally worth the money, has all the apps i use on a daily basis!",True
ORD005845,ID4419686652,2019-10-04,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",3835,94.65,-37.8031484,144.9620726,15,3354.4,Spring,True,1.6927,"factory service is horrible phone comes up with ""unable to detect sim. phone will reboot and attempt to detect sim"" error. then phone reboots. have sent to olivia factory service 3 times. error still occurring. they have had it more than i have. if you want a smartphone that actually works, avoid olivia. they will not issue a replacement phone.",False
ORD108053,ID3098154904,2019-01-01,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,85.22,-37.8227216,144.9372467,10,3401.72,Summer,True,1.4132,worked for one day and then it died i would not buy a renewed or refurbished phone. i am sending this back with the 90 day guarantee.,False
ORD373744,ID4884445049,2019-06-29,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",7200,70.19,-37.8008476,144.9347748,0,7270.19,Winter,False,1.7035,love love love this is so much better than the latest pear or olivia device. ive always been a universe fan but im jealous of my husbands phone. crystal clear camera with lots of editing tools. fast operating system. indestructible. awesome,True
ORD035622,ID0054404478,2019-06-24,Thompson,"[('Olivia x460', 2), ('pearTV', 1)]",8760,66.98,-37.8001078,144.9494538,5,8388.98,Winter,False,1.4144,"about the olivia s8 everything work perfectly and the battery life is working well ,the only thing is the gps the most time lost signal.",True
ORD455474,ID6167266620,2019-03-15,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,67.46,-37.80975640000001,144.9637961,15,2889.46,Autumn,False,1.1064,five stars i love my pixel!,True
ORD416679,ID0576868756,2019-12-09,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",25530,81.78,-37.8244445,144.9903573,5,24335.28,Summer,False,1.6645,like new; truly globally unlocked! very happy with this purchase. $575 refurbished vs. $800 new. used the difference to buy an ipad!,True
