order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD296674,ID0746912872,2019-07-03,Nickolson,"[('iAssist Line', 2), ('iStream', 1)]",4600,66.81,-37.8249615,144.98486640000004,10,4206.81,Winter,True,1.5218,one star service dropped everytime i made a call,False
ORD371762,ID6209089620,2019-04-15,Thompson,"[('Toshika 750', 2), ('Universe Note', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",16775,85.45,-37.8187144,144.91674609999995,25,12666.7,Autumn,True,2.7501,good cell phone very good with this cell phone,True
ORD483757,ID1525908983,2019-10-28,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('pearTV', 1), ('Universe Note', 1)]",18830,88.45,144.9783733,-37.82313660000001,0,18918.45,Spring,True,0.926,won't do that again. i could not use with my carrier. sent it back.,False
ORD208192,ID0310728410,2019-10-19,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",13270,101.98,-37.8122644,144.937572,15,11381.48,Spring,True,0.8364,five stars was as previewed love it so far exceeded my expectations...,True
ORD154230,ID0281390989,2019-09-10,Bakers,"[('Toshika 750', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",6975,81.67,-37.8129078,145.0107621,25,5312.92,Spring,False,1.4037,five stars this phone is amazing for the price it's crazy showed up on time works perfect super strong,True
ORD497537,ID2236727832,2019-10-12,Bakers,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,77.0,-37.81092570000001,145.00415800000005,25,6587.0,Spring,True,0.7918,flip top phone i think it’s one of the best flip top phones ever made so far i love it,True
ORD456237,ID5015518499,2019-08-11,thompson,"[('iStream', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",17560,75.26,-37.8129188,144.9693111,25,13245.26,Winter,True,0.6322,five stars great phone. so far so good.,True
ORD094214,ID6131957212,2019-05-11,Nickolson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,80.84,-37.82529210000001,144.9821561,0,14925.84,Autumn,True,1.3358,has great sound and is very responsive my voice and commands.,False
ORD426280,ID0289607026,2019-10-31,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",22900,82.2,-37.8135733,144.9502382,10,20692.2,Spring,True,0.2962,i will never buy anything digico makes again!this inferno stick is not even a year old and it does nothing but restart and freeze up constantly. no warranty from digico in this should have been my first clue that it was a horrible device. i will never buy anything built by digico again.,False
ORD371871,ID1283617975,2019-07-20,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,82.37,-37.79904129999999,144.9541571,10,11863.37,Winter,True,1.6405,"beautiful phone that feels great in your hand the p20 lite as it's name suggest is very light in weight, great display and the front facing camera is excellent especially in portrait mode.",False
ORD412614,ID0541122887,2019-05-24,Bakers,"[('iStream', 1), ('Olivia x460', 2)]",2880,70.4,-37.8038741,145.0152661,25,2230.4,Autumn,False,1.8892,good phone nice cellphone.,True
ORD458545,ID0233314919,2019-22-04,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,82.73,-37.803236,144.9750005,0,11482.73,Autumn,True,1.7756,"it’s okay there are some software bugs. besides that it’s a pretty good, if you need a one right now. the pictures quality and battery life is lower than i expected! even with those issues i think it was worth the compromise.",True
ORD457432,ID4719566477,2019-03-05,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Thunder line', 2), ('iStream', 2)]",18505,83.92,-37.8038828,144.964318,10,16738.42,Autumn,True,1.7012,"four stars so far, so good",True
